date,open,close,high,low,volume,amount,return,is_extreme,code,name,industry,index_000300_close,index_000001_close,macro_cpi,macro_m2
2020-01-15,29.40269564,28.85764052,29.44054669,28.78193842,48859891.0,1870048774.0,-0.017938866594813488,False,600036,招商银行,银行,4166.734,3090.037,5.4,8.4
2020-01-16,28.93334262,28.73651716,29.03175535,28.58511296,45384826.0,1723277982.0,-0.0042061050442743116,False,600036,招商银行,银行,4149.043,3074.081,5.4,8.4
2020-01-17,28.81221926,28.71380653,28.89549157,28.52455128,42135711.0,1595789849.0,-0.0007906180409194815,False,600036,招商银行,银行,4154.853,3075.495,5.4,8.4
2020-01-20,28.93334262,29.00147451,29.25886165,28.766798,58580886.0,2244268938.0,0.009968603011750066,False,600036,招商银行,银行,4185.83,3095.787,5.4,8.4
2020-01-21,28.72894695,28.60782359,28.88035115,28.5396917,41720185.0,1580332561.0,-0.013666441351160078,False,600036,招商银行,银行,4114.308,3052.141,5.4,8.4
2020-01-22,28.5396917,28.63053422,28.8425001,28.12333015,53125460.0,2000618547.0,0.0007935458689140112,False,600036,招商银行,银行,4131.931,3060.754,5.4,8.4
2020-01-23,28.41099813,27.86594301,28.5396917,27.59341545,78750274.0,2912304571.0,-0.027068515839381743,False,600036,招商银行,银行,4003.901,2976.528,5.4,8.4
2020-02-03,25.5873098,26.51844563,26.8742455,25.5873098,113106226.0,3944795003.0,-0.049564710181534355,False,600036,招商银行,银行,3688.357,2746.605,5.2,8.8
2020-02-04,26.52601584,26.76069235,26.85910508,26.25348828,122967652.0,4313054347.0,0.009093555133186337,False,600036,招商银行,银行,3785.637,2783.287,5.2,8.8
2020-02-05,26.75312214,26.76826256,26.88181571,26.36704143,80257198.0,2826862599.0,0.0002828454268609553,False,600036,招商银行,银行,3828.527,2818.087,5.2,8.8
2020-02-06,26.8742455,27.06350075,27.12406243,26.59414773,73070159.0,2589474707.0,0.010969031370573937,False,600036,招商银行,银行,3899.775,2866.509,5.2,8.8
2020-02-07,26.5714371,26.81368382,26.84396466,26.50330521,67552464.0,2374190018.0,-0.009273636785329102,False,600036,招商银行,银行,3899.869,2875.963,5.2,8.8
2020-02-10,26.59414773,26.5714371,26.67742004,26.45788395,57504178.0,2016401930.0,-0.009075501882867383,False,600036,招商银行,银行,3916.005,2890.487,5.2,8.8
2020-02-11,26.7228413,26.92723697,27.13920285,26.60928815,55743628.0,1983770029.0,0.013301455488543584,False,600036,招商银行,银行,3952.464,2901.674,5.2,8.8
2020-02-12,26.8742455,26.9499476,26.99536886,26.67742004,40538973.0,1437177997.0,0.0008430518976210014,False,600036,招商银行,银行,3984.432,2926.899,5.2,8.8
2020-02-13,26.89695613,26.70013067,26.91209655,26.6471392,42235080.0,1493775789.0,-0.009312893610024176,False,600036,招商银行,银行,3959.918,2906.073,5.2,8.8
2020-02-14,26.65470941,26.98022844,27.03321991,26.65470941,40339677.0,1431806484.0,0.010435858354647927,False,600036,招商银行,银行,3987.734,2917.007,5.2,8.8
2020-02-17,26.97265823,27.38144957,27.38144957,26.78340298,66942541.0,2396661832.0,0.014761443361397925,False,600036,招商银行,银行,4077.424,2983.622,5.2,8.8
2020-02-18,27.252756,27.0256497,27.252756,26.9499476,51639665.0,1846260235.0,-0.01307935717841325,False,600036,招商银行,银行,4057.51,2984.971,5.2,8.8
2020-02-19,26.9499476,26.89695613,27.16948369,26.84396466,41952131.0,1496142157.0,-0.00477327875265766,False,600036,招商银行,银行,4051.31,2975.401,5.2,8.8
2020-02-20,26.99536886,27.23761558,27.29060705,26.6471392,74600588.0,2658121245.0,0.012585818489451414,False,600036,招商银行,银行,4144.656,3030.154,5.2,8.8
2020-02-21,27.1770539,26.98022844,27.19976453,26.85153487,73031468.0,2603112503.0,-0.009494625919778451,False,600036,招商银行,银行,4149.49,3039.669,5.2,8.8
2020-02-24,26.86667529,26.53358605,27.01807949,26.51844563,79856482.0,2812039823.0,-0.01669298912200953,False,600036,招商银行,银行,4132.838,3031.233,5.2,8.8
2020-02-25,26.35190101,26.21563723,26.55629668,26.1172245,87373432.0,3032212325.0,-0.012055255066268613,False,600036,招商银行,银行,4123.854,3013.05,5.2,8.8
2020-02-26,26.04909261,26.36704143,26.48816479,25.92796925,77970475.0,2707591830.0,0.0057587259635791845,False,600036,招商银行,银行,4073.015,2987.928,5.2,8.8
2020-02-27,26.33676059,26.66227962,26.76069235,26.2686287,68937853.0,2422074087.0,0.011135018690150305,False,600036,招商银行,银行,4084.875,2991.328,5.2,8.8
2020-02-28,26.38218185,25.8901182,26.63199878,25.8901182,83534097.0,2885398352.0,-0.029388458999500638,False,600036,招商银行,银行,3940.048,2880.303,5.2,8.8
2020-03-02,25.92039904,26.30647975,26.40489248,25.8144161,70429063.0,2438029173.0,0.015953927942241684,False,600036,招商银行,银行,4069.666,2970.931,4.3,10.1
2020-03-03,26.44274353,26.20806702,26.5714371,26.05666282,68607306.0,2380418310.0,-0.0037480222627379787,False,600036,招商银行,银行,4091.361,2992.896,4.3,10.1
2020-03-04,26.25348828,26.32919038,26.3443308,26.07180324,56088606.0,1941800190.0,0.004610959178073666,False,600036,招商银行,银行,4115.052,3011.665,4.3,10.1
2020-03-05,26.48816479,27.42687083,27.49500272,26.3443308,135541300.0,4840609026.0,0.04084499598084875,False,600036,招商银行,银行,4206.725,3071.677,4.3,10.1
2020-03-06,27.13163264,26.80611361,27.26789642,26.80611361,67067378.0,2389764957.0,-0.022893238783173446,False,600036,招商银行,银行,4138.507,3034.511,4.3,10.1
2020-03-09,26.40489248,25.87497778,26.40489248,25.87497778,96659166.0,3318066994.0,-0.035353588436367676,False,600036,招商银行,银行,3997.1325,2943.2907,4.3,10.1
2020-03-10,25.88254799,26.25348828,26.45031374,25.79927568,66829810.0,2309858482.0,0.014522474224896399,False,600036,招商银行,银行,4082.7315,2996.7618,4.3,10.1
2020-03-11,26.31404996,26.07937345,26.48816479,26.04909261,56655064.0,1965764178.0,-0.006654154452673535,False,600036,招商银行,银行,4028.4289,2968.5174,4.3,10.1
2020-03-12,26.01881177,25.85983736,26.18535639,25.75385442,61918002.0,2118258080.0,-0.008453628539298418,False,600036,招商银行,银行,3950.9111,2923.4856,4.3,10.1
2020-03-13,24.8302888,25.29207161,25.40562476,24.5274804,114095770.0,3748370246.0,-0.022200112551703944,False,600036,招商银行,银行,3895.3128,2887.4265,4.3,10.1
2020-03-16,25.27693119,23.97485507,25.27693119,23.95214444,106602730.0,3445337101.0,-0.05348539581811678,False,600036,招商银行,银行,3727.8398,2789.2537,4.3,10.1
2020-03-17,23.95971465,24.02027633,24.68645481,23.55092331,84344133.0,2675433577.0,0.0018927450445557672,False,600036,招商银行,银行,3709.6822,2779.6407,4.3,10.1
2020-03-18,24.13382948,23.33138722,24.43663788,23.28596596,82431704.0,2604923481.0,-0.029098775703134596,False,600036,招商银行,银行,3636.2565,2728.7563,4.3,10.1
2020-03-19,23.07400008,22.18828551,23.07400008,21.73407291,155945747.0,4591894342.0,-0.05023507516916861,False,600036,招商银行,银行,3589.0926,2702.1296,4.3,10.1
2020-03-20,22.5592258,23.49793184,23.55092331,22.5592258,134315310.0,4101898423.0,0.05734794059221699,False,600036,招商银行,银行,3653.2239,2745.6182,4.3,10.1
2020-03-23,22.71820021,22.83175336,23.09671071,22.61978748,92897116.0,2804113446.0,-0.028760152175262687,False,600036,招商银行,银行,3530.3058,2660.1674,4.3,10.1
2020-03-24,23.58120415,23.85373171,23.95971465,23.32381701,82535893.0,2585549433.0,0.04378841262942788,False,600036,招商银行,银行,3625.1146,2722.4381,4.3,10.1
2020-03-25,24.39878683,24.59561229,24.73944628,24.35336557,80952655.0,2629580314.0,0.03062739391182552,False,600036,招商银行,银行,3722.5181,2781.5913,4.3,10.1
2020-03-26,24.3003741,24.76972712,25.29964182,24.27009326,69463585.0,2281461462.0,0.007054162053537304,False,600036,招商银行,银行,3698.0472,2764.9109,4.3,10.1
2020-03-27,25.07253552,24.76972712,25.23150993,24.58804208,58177545.0,1911127945.0,0.0,False,600036,招商银行,银行,3710.0605,2772.2033,4.3,10.1
2020-03-30,24.36093578,24.71673565,24.76972712,24.0732678,47749415.0,1541068106.0,-0.0021416560121061573,False,600036,招商银行,银行,3674.1108,2747.2138,4.3,10.1
2020-03-31,24.92113132,24.43663788,24.96655258,24.34579536,37754006.0,1228383288.0,-0.011397012320692122,False,600036,招商银行,银行,3686.1551,2750.2962,4.3,10.1
2020-04-01,24.31551452,24.32308473,24.71673565,24.224672,35814313.0,1157345796.0,-0.004657670273980833,False,600036,招商银行,银行,3675.0758,2734.5215,3.3,11.1
2020-04-02,24.03541675,24.48205914,24.48205914,24.00513591,28960147.0,929189673.0,0.006514681021193672,False,600036,招商银行,银行,3734.5306,2780.6379,3.3,11.1
2020-04-03,24.224672,24.33822515,24.46691872,24.21710179,25161829.0,808697603.0,-0.00589240346533244,False,600036,招商银行,银行,3713.2183,2763.9874,3.3,11.1
2020-04-07,24.86056964,24.61832292,24.89085048,24.5274804,43184378.0,1406732994.0,0.011442833995981515,False,600036,招商银行,银行,3798.0214,2820.7634,3.3,11.1
2020-04-08,24.6031825,24.39121662,24.6031825,24.31551452,31813445.0,1024956344.0,-0.009267906930781509,False,600036,招商银行,银行,3780.3445,2815.3686,3.3,11.1
2020-04-09,24.44420809,24.4517783,24.48962935,24.30794431,28664595.0,924260480.0,0.0024798524797825334,False,600036,招商银行,银行,3792.8105,2825.9036,3.3,11.1
2020-04-10,24.53505061,24.3003741,24.64860376,24.15654011,43743153.0,1409435238.0,-0.0062112000926407476,False,600036,招商银行,银行,3769.1782,2796.6312,3.3,11.1
2020-04-13,24.16411032,24.17168053,24.3760762,24.08840822,23055549.0,737876564.0,-0.005310023409279521,False,600036,招商银行,银行,3753.2566,2783.0476,3.3,11.1
2020-04-14,24.36093578,24.76215691,24.76215691,24.28523368,42707944.0,1386006869.0,0.024134834823601903,False,600036,招商银行,银行,3825.6991,2827.283,3.3,11.1
2020-04-15,24.67131439,24.54262082,24.70159523,24.46691872,23783848.0,771129191.0,-0.00890532524276256,False,600036,招商银行,银行,3797.3623,2811.1741,3.3,11.1
2020-04-16,24.3760762,24.3003741,24.53505061,24.19439116,29499982.0,947452268.0,-0.00991948617155992,False,600036,招商银行,银行,3802.3806,2819.935,3.3,11.1
2020-04-17,24.56533145,24.87571006,25.1330972,24.48205914,69795242.0,2293965391.0,0.023400082473151756,False,600036,招商银行,银行,3839.4871,2838.4945,3.3,11.1
2020-04-20,24.89842069,24.9059909,25.04225468,24.64103355,33602426.0,1104349255.0,0.0012165451622042649,False,600036,招商银行,银行,3853.4551,2852.5528,3.3,11.1
2020-04-21,24.9059909,24.71673565,25.01197384,24.66374418,32871489.0,1077331035.0,-0.007627802048886127,False,600036,招商银行,银行,3808.0474,2827.0133,3.3,11.1
2020-04-22,24.56533145,24.77729733,24.79243775,24.47448893,27943538.0,910099517.0,0.0024472327906490416,False,600036,招商银行,银行,3839.3834,2843.9804,3.3,11.1
2020-04-23,24.84542922,24.74701649,24.95141216,24.71673565,24614551.0,807219190.0,-0.001222867776969848,False,600036,招商银行,银行,3829.7525,2838.4994,3.3,11.1
2020-04-24,24.76972712,24.61075271,24.76972712,24.53505061,22259784.0,723766561.0,-0.00552148642030527,False,600036,招商银行,银行,3796.9721,2808.5293,3.3,11.1
2020-04-27,24.79243775,25.42076518,25.72357358,24.76972712,65341471.0,2197523211.0,0.03238291733358074,False,600036,招商银行,银行,3822.769,2815.4947,3.3,11.1
2020-04-28,25.4359056,25.63273106,25.6630119,25.2087993,36651091.0,1234430064.0,0.008303725055594596,False,600036,招商银行,银行,3849.1465,2810.0243,3.3,11.1
2020-04-29,25.6630119,26.51087542,26.5714371,25.65544169,65876588.0,2288732967.0,0.03368495015271656,False,600036,招商银行,银行,3867.032,2822.4424,3.3,11.1
2020-04-30,26.60928815,26.56386689,27.29060705,26.53358605,71533247.0,2544804889.0,0.0019968627374179803,False,600036,招商银行,银行,3912.5772,2860.0822,3.3,11.1
2020-05-06,26.13993513,26.21563723,26.32919038,25.87497778,50173590.0,1731704264.0,-0.013195831180793203,False,600036,招商银行,银行,3936.2539,2878.1402,2.4,11.1
2020-05-07,26.1929266,26.07937345,26.20806702,25.77656505,29948465.0,1028793473.0,-0.005211360954662978,False,600036,招商银行,银行,3924.8946,2871.5232,2.4,11.1
2020-05-08,26.32162017,26.47302437,26.63199878,26.15507555,39215460.0,1371649847.0,0.014981553615616894,False,600036,招商银行,银行,3963.6217,2895.3444,2.4,11.1
2020-05-11,26.48059458,26.46545416,26.85910508,26.40489248,29584829.0,1040649468.0,-0.0002860002879497556,False,600036,招商银行,银行,3960.1803,2894.802,2.4,11.1
2020-05-12,26.48816479,26.18535639,26.52601584,26.07180324,34963382.0,1213003373.0,-0.010639927838257398,False,600036,招商银行,银行,3960.2378,2891.5564,2.4,11.1
2020-05-13,26.0415224,26.14750534,26.25348828,25.8144161,27983494.0,961672947.0,-0.0014465502305448681,False,600036,招商银行,银行,3968.2529,2898.0495,2.4,11.1
2020-05-14,26.03395219,25.68572253,26.05666282,25.5873098,42063019.0,1430362916.0,-0.0178184939223937,False,600036,招商银行,银行,3925.2177,2870.3422,2.4,11.1
2020-05-15,25.88254799,25.62516085,25.93553946,25.5116077,36192753.0,1226127432.0,-0.0023605794378547466,False,600036,招商银行,银行,3912.8159,2868.4587,2.4,11.1
2020-05-18,25.45104602,25.5873098,25.9658203,25.36777371,36370093.0,1233862748.0,-0.0014781968693108945,False,600036,招商银行,银行,3922.9117,2875.4176,2.4,11.1
2020-05-19,26.0415224,25.94310967,26.10208408,25.78413526,26430448.0,904985389.0,0.01380953339754425,False,600036,招商银行,银行,3956.2495,2898.576,2.4,11.1
2020-05-20,25.94310967,26.25348828,26.51844563,25.8144161,38051757.0,1313430550.0,0.011892816025823627,False,600036,招商银行,银行,3935.222,2883.7378,2.4,11.1
2020-05-21,26.42760311,26.29133933,26.63199878,26.23834786,36252721.0,1263004925.0,0.0014407148436414786,False,600036,招商银行,银行,3913.7949,2867.9237,2.4,11.1
2020-05-22,26.10965429,25.45861623,26.26105849,25.44347581,42396439.0,1439086679.0,-0.03218534100380434,False,600036,招商银行,银行,3824.064,2813.7654,2.4,11.1
2020-05-25,25.67815232,25.04982489,25.69329274,24.9059909,43264917.0,1434823005.0,-0.016187403818657468,False,600036,招商银行,银行,3829.3245,2817.9697,2.4,11.1
2020-05-26,25.2087993,25.30721203,25.35263329,25.04982489,32246077.0,1072932146.0,0.010222578498486371,False,600036,招商银行,银行,3872.7701,2846.5473,2.4,11.1
2020-05-27,25.41319497,25.30721203,25.72357358,25.16337804,32083331.0,1077247848.0,0.0,False,600036,招商银行,银行,3845.6135,2836.8036,2.4,11.1
2020-05-28,25.42076518,25.90525862,26.2686287,25.30721203,69362331.0,2378620601.0,0.023356568032040316,False,600036,招商银行,银行,3856.6324,2846.2217,2.4,11.1
2020-05-29,25.63273106,25.60245022,25.83712673,25.5116077,37237481.0,1260905545.0,-0.011757924993613144,False,600036,招商银行,银行,3867.0232,2852.3512,2.4,11.1
2020-06-01,25.85226715,26.35947122,26.47302437,25.8144161,48823746.0,1693982687.0,0.029139590869608746,False,600036,招商银行,银行,3971.3402,2915.4311,2.5,11.1
2020-06-02,26.15507555,26.52601584,26.69256046,26.14750534,49295713.0,1726597705.0,0.006298331728147641,False,600036,招商银行,银行,3983.5677,2921.398,2.5,11.1
2020-06-03,26.83639445,26.66227962,27.252756,26.51087542,61018691.0,2169754932.0,0.005123836999869466,False,600036,招商银行,银行,3983.6477,2923.3711,2.5,11.1
2020-06-04,26.8742455,26.60928815,26.91209655,26.54872647,25756086.0,909222198.0,-0.001989484811386116,False,600036,招商银行,银行,3982.1851,2919.2506,2.5,11.1
2020-06-05,26.7228413,26.67742004,26.85153487,26.35190101,32717303.0,1146499654.0,0.002557182811304892,False,600036,招商银行,银行,4001.2509,2930.7993,2.5,11.1
2020-06-08,26.91209655,27.00293907,27.39658999,26.8742455,50180979.0,1796585383.0,0.01212819830282136,False,600036,招商银行,银行,4021.9549,2937.7712,2.5,11.1
2020-06-09,26.95751781,26.89695613,27.01807949,26.69256046,30093079.0,1067277929.0,-0.003932589337864444,False,600036,招商银行,银行,4047.0293,2956.1116,2.5,11.1
2020-06-10,26.98022844,26.75312214,26.98779865,26.63199878,27273061.0,964770416.0,-0.005361943141385399,False,600036,招商银行,银行,4039.7051,2943.7525,2.5,11.1
2020-06-11,26.65470941,26.09451387,26.73798172,25.97339051,58892745.0,2040709558.0,-0.024926086362776288,False,600036,招商银行,银行,3995.8846,2920.8968,2.5,11.1
2020-06-12,25.73114379,26.1172245,26.1172245,25.5116077,54661576.0,1865053466.0,0.0008699435085400354,False,600036,招商银行,银行,4003.0829,2919.7408,2.5,11.1
2020-06-15,25.76899484,25.41319497,25.87497778,25.32992266,65434347.0,2209023835.0,-0.027326513045370517,False,600036,招商银行,银行,3954.9883,2890.0306,2.5,11.1
2020-06-16,25.738714,25.84469694,25.87497778,25.59488001,38163105.0,1298977209.0,0.016836906374350934,False,600036,招商银行,银行,4014.5702,2931.7493,2.5,11.1
2020-06-17,25.738714,25.8901182,25.97339051,25.61002043,30627774.0,1042779922.0,0.0017559267022650125,False,600036,招商银行,银行,4017.5941,2935.873,2.5,11.1
2020-06-18,25.64787148,25.65544169,25.78413526,24.99683342,92293933.0,3090987273.0,-0.00910565844959949,False,600036,招商银行,银行,4044.3842,2939.3151,2.5,11.1
2020-06-19,25.5873098,25.63273106,25.99610114,25.4359056,67949603.0,2299545222.0,-0.0008856089139707104,False,600036,招商银行,银行,4098.7095,2967.6341,2.5,11.1
2020-06-22,25.48132686,25.3602035,25.62516085,25.23150993,59581469.0,1997593331.0,-0.010688937873968494,False,600036,招商银行,银行,4102.0459,2965.2717,2.5,11.1
2020-06-23,25.2087993,25.24665035,25.39048434,25.06496531,45252939.0,1509296732.0,-0.004487666469388128,False,600036,招商银行,银行,4121.7944,2970.6203,2.5,11.1
2020-06-24,25.37534392,25.6630119,25.70843316,25.36777371,47989117.0,1621575075.0,0.016357242024771894,False,600036,招商银行,银行,4138.9895,2979.5505,2.5,11.1
2020-06-29,25.86740757,25.46618644,25.9658203,25.35263329,56729748.0,1915098031.0,-0.007699179281657201,False,600036,招商银行,银行,4109.7164,2961.5164,2.5,11.1
2020-06-30,25.62516085,25.52674812,25.70843316,25.46618644,39156798.0,1322157814.0,0.0023752980289074833,False,600036,招商银行,银行,4163.9637,2984.6741,2.5,11.1
2020-07-01,25.57973959,26.33676059,26.3443308,25.44347581,79909645.0,2741317357.0,0.03123885603019599,False,600036,招商银行,银行,4247.7835,3025.981,2.7,10.7
2020-07-02,26.23077765,26.7228413,26.85153487,25.9658203,124517798.0,4347489231.0,0.014552974775400405,False,600036,招商银行,银行,4335.8445,3090.5693,2.7,10.7
2020-07-03,26.7985434,27.81295154,27.82809196,26.76069235,153570417.0,5583630477.0,0.03998311584772848,False,600036,招商银行,银行,4419.5955,3152.8126,2.7,10.7
2020-07-06,28.14604078,30.59121861,30.59121861,28.14604078,187492888.0,7369658960.0,0.09521119930340276,False,600036,招商银行,银行,4670.0949,3332.8807,2.7,10.7
2020-07-07,31.6434778,31.08328226,32.7790093,30.6593505,201633829.0,8389893483.0,0.015957132500405313,False,600036,招商银行,银行,4698.1264,3345.3369,2.7,10.7
2020-07-08,30.9621589,30.6593505,31.69646927,30.25812937,182703889.0,7454256185.0,-0.01373243747829413,False,600036,招商银行,银行,4774.0042,3403.4401,2.7,10.7
2020-07-09,30.66692071,30.21270811,30.75019302,29.92504013,169323629.0,6759559094.0,-0.014675055051850893,False,600036,招商银行,银行,4840.7712,3450.5935,2.7,10.7
2020-07-10,30.21269048,29.073178,30.439032,28.9170804,152815945.0,5784778253.0,-0.038446603293444785,False,600036,招商银行,银行,4753.1333,3383.3222,2.7,10.7
2020-07-13,28.88586088,29.1122024,29.658544,28.62049496,163406373.0,6086294085.0,0.0013413818242013111,False,600036,招商银行,银行,4852.9612,3443.2863,2.7,10.7
2020-07-14,28.93269016,28.49561688,29.20586096,28.27708024,131086591.0,4821059904.0,-0.021407130982224444,False,600036,招商银行,银行,4806.6902,3414.6186,2.7,10.7
2020-07-15,28.87025112,27.98829968,28.89366576,27.8634216,134114248.0,4838521682.0,-0.017963727490558672,False,600036,招商银行,银行,4744.4687,3361.3044,2.7,10.7
2020-07-16,28.1365924,27.7853728,28.55025104,27.77756792,142952326.0,5153628340.0,-0.007276830319002004,False,600036,招商银行,银行,4516.2532,3210.0986,2.7,10.7
2020-07-17,27.99610456,28.16000704,28.2536656,27.55903128,116991781.0,4182751219.0,0.013393057336438035,False,600036,招商银行,银行,4544.7007,3214.1287,2.7,10.7
2020-07-20,28.1756168,29.08878776,29.2292756,27.9804948,159415734.0,5884589656.0,0.03245001829674412,False,600036,招商银行,银行,4680.3046,3314.149,2.7,10.7
2020-07-21,29.08878776,28.75317792,29.22147072,28.50342176,83162093.0,3062989302.9,-0.011604502104060955,False,600036,招商银行,银行,4691.0425,3320.8947,2.7,10.7
2020-07-22,28.70634864,28.44098272,28.9561048,28.30049488,99881181.0,3656733629.34,-0.010917138995348416,False,600036,招商银行,银行,4714.4454,3333.1635,2.7,10.7
2020-07-23,28.23805584,27.7853728,28.41756808,27.512202,119707588.0,4272039760.67,-0.023321434533772833,False,600036,招商银行,银行,4712.4357,3325.1102,2.7,10.7
2020-07-24,27.707324,27.0048848,27.9414704,26.63805544,130419436.0,4555965917.24,-0.028491955794306273,False,600036,招商银行,银行,4505.5906,3196.7684,2.7,10.7
2020-07-27,27.27025072,26.731714,27.29366536,26.54439688,89346903.0,3062209384.23,-0.0101671173554442,False,600036,招商银行,银行,4528.45,3205.2268,2.7,10.7
2020-07-28,27.05171408,26.98927504,27.22342144,26.70049448,78035052.0,2693238172.04,0.009588915546910007,False,600036,招商银行,银行,4568.2576,3227.9604,2.7,10.7
2020-07-29,26.926836,27.37171416,27.5902508,26.71610424,96913071.0,3381773114.04,0.01407058389694237,False,600036,招商银行,银行,4679.008,3294.5521,2.7,10.7
2020-07-30,27.3561044,26.97366528,27.44976296,26.91122624,79887927.0,2776830172.08,-0.014649120216231883,False,600036,招商银行,银行,4656.1506,3286.822,2.7,10.7
2020-07-31,27.0048848,27.1609824,27.5902508,26.91903112,98989455.0,3456763749.19,0.006920442844573977,False,600036,招商银行,银行,4695.0462,3310.0065,2.7,10.7
2020-08-03,27.4731776,27.31708,27.62147032,27.14537264,102185800.0,3573570193.37,0.0057306747089850745,False,600036,招商银行,银行,4771.3108,3367.9658,2.4,10.4
2020-08-04,27.42634832,28.62829984,28.9951292,27.31708,235440404.0,8524612075.11,0.04688358589885046,False,600036,招商银行,银行,4775.8024,3371.6875,2.4,10.4
2020-08-05,28.4097632,28.3317144,28.61269008,27.94927528,106065970.0,3842397075.88,-0.010413906117459093,False,600036,招商银行,银行,4777.1089,3377.5648,2.4,10.4
2020-08-06,28.43317784,28.89366576,29.13561704,28.36293392,125242884.0,4621511196.9,0.019640565874546417,False,600036,招商银行,银行,4762.7642,3386.4631,2.4,10.4
2020-08-07,28.78439744,28.57366568,28.78439744,28.2536656,89795414.0,3286449488.12,-0.011136880013206585,False,600036,招商银行,银行,4707.9262,3354.0352,2.4,10.4
2020-08-10,28.6439096,28.878056,29.19805608,28.01171432,122448139.0,4519789795.52,0.010596485512079545,False,600036,招商银行,银行,4724.8697,3379.2524,2.4,10.4
2020-08-11,28.9951292,29.29951952,30.2829344,28.9951292,173638283.0,6622998621.96,0.014489118514138387,False,600036,招商银行,银行,4681.7837,3340.29,2.4,10.4
2020-08-12,29.48683664,29.49464152,29.86147088,28.90147064,93003691.0,3505241801.02,0.006637486203034816,False,600036,招商银行,银行,4647.6446,3319.2656,2.4,10.4
2020-08-13,29.5414708,29.13561704,29.79122696,29.12781216,64048694.0,2413002932.95,-0.0122472244349051,False,600036,招商银行,银行,4635.7126,3320.7261,2.4,10.4
2020-08-14,29.13561704,29.658544,29.72098304,29.08098288,67065745.0,2530430881.69,0.017788866799893305,False,600036,招商银行,银行,4704.6288,3360.0988,2.4,10.4
2020-08-17,29.70537328,30.4780564,30.85269064,29.70537328,148309043.0,5782809861.48,0.02725671655930923,False,600036,招商银行,银行,4815.2261,3438.801,2.4,10.4
2020-08-18,30.439032,30.3219588,30.56391008,30.07220264,57366054.0,2225879678.34,-0.005134799472038528,False,600036,招商银行,银行,4812.7564,3451.0894,2.4,10.4
2020-08-19,30.31415392,29.9317148,30.50147104,29.9317148,56393694.0,2185921383.67,-0.012953549000391265,False,600036,招商银行,银行,4740.6784,3408.1288,2.4,10.4
2020-08-20,29.82244648,29.28390976,29.83805624,28.97951944,73440819.0,2759025986.07,-0.021880403675241366,False,600036,招商银行,银行,4679.1544,3363.8988,2.4,10.4
2020-08-21,29.658544,29.47903176,29.66634888,29.23708048,56125442.0,2115951199.63,0.006641012586341525,False,600036,招商银行,银行,4718.8431,3380.6825,2.4,10.4
2020-08-24,29.72098304,29.2683,29.90049528,29.16683656,62098893.0,2346712056.59,-0.007174203748000442,False,600036,招商银行,银行,4755.8491,3385.6383,2.4,10.4
2020-08-25,29.5024464,29.33073904,29.8146416,29.20586096,54524608.0,2056714023.56,0.0021310610089541127,False,600036,招商银行,银行,4761.9507,3373.5781,2.4,10.4
2020-08-26,29.4243976,29.05756824,29.57269032,28.88586088,62700022.0,2344833012.61,-0.00935710610069377,False,600036,招商银行,银行,4706.1302,3329.7388,2.4,10.4
2020-08-27,29.05756824,28.8000072,29.10439752,28.41756808,57481502.0,2112135810.45,-0.008903336838143953,False,600036,招商银行,银行,4731.3451,3350.1128,2.4,10.4
2020-08-28,28.7609828,30.0097636,30.0097636,28.5658608,118294177.0,4472784976.23,0.04114714490517154,False,600036,招商银行,银行,4844.2652,3403.8066,2.4,10.4
